192,-864
192,-896
192,-896
192,-896
192,-896
-224,320
-224,320
-224,320
-224,320
-256,352
-256,352
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,448
-384,448
-384,480
-384,480
0,0
0,0
-32,0
-32,0
0,0
0,0
-32,0
-32,0
-32,0
-32,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-448,544
-448,544
-448,544
-448,544
-480,512
-480,512
-448,512
-448,512
-480,512
-480,512
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
-1056,576
-1056,576
-1024,576
-1024,576
-1056,576
-1056,576
-1024,576
-1024,576
-1056,576
-1056,576
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
416,-1440
416,-1440
416,-1440
416,-1440
384,-1440
384,-1440
416,-1440
416,-1440
384,-1440
384,-1440
-2592,512
-2592,512
-2592,512
-2592,512
-2560,512
-2560,512
-2560,544
-2560,544
-2592,512
-2592,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-832
384,-832
384,-800
384,-800
416,-800
416,-800
416,-800
416,-800
384,-800
384,-800
-864,320
-864,320
-864,320
-864,320
-832,320
-832,320
-864,320
-864,320
-832,320
-832,320
32,0
32,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
384,-832
384,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
32,0
32,0
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,352
-416,352
-416,320
-416,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-384,480
-384,480
-384,448
-384,448
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1312
192,-1312
192,-1344
192,-1344
-480,512
-480,512
-480,480
-480,480
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
384,-1344
384,-1344
416,-1312
416,-1312
416,-1344
416,-1344
416,-1312
416,-1312
416,-1344
416,-1344
-2208,512
-2208,512
-2208,512
-2208,512
-2208,480
-2208,480
-2176,480
-2176,480
-2240,480
-2240,480
32,32
32,32
32,0
32,0
32,32
32,32
32,0
32,0
32,32
32,32
416,-832
416,-832
416,-832
416,-832
416,-864
416,-864
416,-832
416,-832
416,-864
416,-864
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-416,320
-416,320
-384,352
-384,352
32,32
32,32
32,32
32,32
32,32
32,32
32,0
32,0
32,32
32,32
384,-1696
384,-1696
384,-1696
384,-1696
384,-1696
384,-1696
416,-1696
416,-1696
384,-1696
384,-1696
-1280,640
-1280,640
-1280,608
-1280,608
-1280,640
-1280,640
-1280,608
-1280,608
-1280,640
-1280,640
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1344
192,-1344
192,-1344
192,-1344
192,-1376
192,-1376
192,-1344
192,-1344
192,-1344
192,-1344
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,512
-416,512
-416,512
-416,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
192,-1472
192,-1472
192,-1472
192,-1472
192,-1504
192,-1504
192,-1472
192,-1472
192,-1504
192,-1504
-576,544
-576,544
-576,576
-576,576
-576,576
-576,576
-576,544
-576,544
-576,544
-576,544
-32,32
-32,32
0,32
0,32
0,32
0,32
-32,32
-32,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
192,-1280
192,-1280
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-384,512
-384,512
-416,512
-416,512
-384,480
-384,480
-416,480
-416,480
-384,512
-384,512
0,0
0,0
0,0
0,0
-32,0
-32,0
-32,0
-32,0
0,0
0,0
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
-1056,544
-1056,544
-1056,576
-1056,576
-1056,576
-1056,576
-1056,544
-1056,544
-1024,576
-1024,576
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
416,-1472
416,-1472
-2592,544
-2592,544
-2592,544
-2592,544
-2592,544
-2592,544
-2592,544
-2592,544
-2592,544
-2592,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-896
384,-896
416,-896
416,-896
384,-928
384,-928
384,-896
384,-896
384,-896
384,-896
-1024,352
-1024,352
-1024,352
-1024,352
-1056,352
-1056,352
-1024,352
-1024,352
-992,320
-992,320
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
192,-832
192,-832
192,-832
192,-832
192,-832
192,-832
192,-832
192,-832
192,-832
192,-832
-224,288
-224,288
-224,288
-224,288
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
160,-1376
160,-1376
160,-1376
160,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,512
-448,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-32,0
-32,0
160,-1472
160,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-512,544
-512,544
-480,544
-480,544
-480,544
-480,544
-480,544
-480,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
384,-1568
-1088,576
-1088,576
-1088,576
-1088,576
-1088,576
-1088,576
-1088,576
-1088,576
-1088,576
-1088,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
416,-1408
416,-1408
384,-1408
384,-1408
-2560,512
-2560,512
-2528,512
-2528,512
-2560,512
-2560,512
-2560,512
-2560,512
-2528,512
-2528,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-864,320
-864,320
-864,320
-864,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-864
384,-864
384,-864
384,-864
-896,352
-896,352
-864,320
-864,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
32,0
32,0
32,32
32,32
32,0
32,0
0,0
0,0
32,0
32,0
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
-384,320
-384,320
-384,320
-384,320
-384,352
-384,352
-416,352
-416,352
-384,320
-384,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-416,512
-416,512
-416,512
-416,512
-416,480
-416,480
-416,512
-416,512
-416,480
-416,480
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
32,0
32,0
192,-1344
192,-1344
192,-1376
192,-1376
192,-1376
192,-1376
192,-1344
192,-1344
192,-1376
192,-1376
-512,544
-512,544
-480,512
-480,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1088
192,-1088
192,-1088
192,-1088
192,-1088
192,-1088
192,-1088
192,-1088
224,-1088
224,-1088
-384,416
-384,416
-384,416
-384,416
-384,448
-384,448
-384,416
-384,416
-384,416
-384,416
0,32
0,32
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
416,-1376
416,-1376
384,-1376
384,-1376
384,-1344
384,-1344
416,-1376
416,-1376
416,-1376
416,-1376
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2496,512
-2496,512
32,0
32,0
32,0
32,0
32,32
32,32
32,0
32,0
32,0
32,0
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-384,320
-384,320
-384,320
-384,320
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
-384,512
-384,512
-416,480
-416,480
-416,512
-416,512
-416,512
-416,512
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-2176
192,-2176
192,-2176
192,-2176
192,-2176
192,-2176
192,-2176
192,-2176
192,-2176
192,-2176
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1376
192,-1376
192,-1376
192,-1376
192,-1408
192,-1408
192,-1376
192,-1376
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,512
-512,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
224,-1280
224,-1280
-480,512
-480,512
-480,480
-480,480
-480,480
-480,480
-448,480
-448,480
-480,480
-480,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,64
0,64
192,-1376
192,-1376
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-512,512
-512,512
-544,544
-544,544
-512,544
-512,544
-512,512
-512,512
-512,544
-512,544
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1408
384,-1408
384,-1408
384,-1408
384,-1440
384,-1440
384,-1408
384,-1408
-928,544
-928,544
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,544
-928,544
32,0
32,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-2880,544
-2880,544
-2848,544
-2848,544
-2784,544
-2784,544
-2784,544
-2784,544
-2752,544
-2752,544
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-864,352
-864,352
-864,320
-864,320
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-896
192,-896
192,-896
192,-896
192,-864
192,-864
192,-864
192,-864
192,-864
192,-864
-256,320
-256,320
-224,320
-224,320
-256,320
-256,320
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
224,-1376
224,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-416,512
-416,512
-448,512
-448,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1504
192,-1504
192,-1504
192,-1504
192,-1472
192,-1472
-1024,576
-1024,576
-1024,544
-1024,544
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
384,-1024
384,-1024
352,-1024
352,-1024
352,-1024
352,-1024
352,-1024
352,-1024
352,-1056
352,-1056
-544,416
-544,416
-576,384
-576,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2208,512
-2208,512
-2208,512
-2208,512
-2208,480
-2208,480
-2208,480
-2208,480
-2208,480
-2208,480
32,0
32,0
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
416,-800
416,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
-832,288
-832,288
-832,288
-832,288
-800,320
-800,320
-800,320
-800,320
-800,320
-800,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-896
384,-896
384,-896
384,-896
416,-896
416,-896
384,-896
384,-896
384,-864
384,-864
-608,320
-608,320
-512,320
-512,320
-448,320
-448,320
-448,320
-448,320
-416,320
-416,320
0,32
0,32
0,0
0,0
32,0
32,0
0,0
0,0
0,32
0,32
416,-1472
416,-1472
416,-1440
416,-1440
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-960,544
-960,544
-960,544
-960,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
0,0
0,0
32,32
32,32
32,0
32,0
32,32
32,32
0,32
0,32
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-480,544
-480,544
-480,576
-480,576
-480,544
-480,544
-480,544
-480,544
-480,544
-480,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2464,512
-2464,512
-2400,512
-2400,512
-2432,512
-2432,512
-2432,512
-2432,512
-2400,512
-2400,512
32,32
32,32
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
384,-832
384,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
384,-832
384,-832
-416,320
-416,320
-384,320
-384,320
-384,352
-384,352
-384,352
-384,352
-384,352
-384,352
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
-576,608
-576,608
-576,608
-576,608
-544,608
-544,608
-544,608
-544,608
-576,608
-576,608
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-2208
192,-2208
192,-2208
192,-2208
192,-2176
192,-2176
192,-2176
192,-2176
192,-2208
192,-2208
-1056,832
-1056,832
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1376
192,-1376
192,-1376
192,-1376
160,-1376
160,-1376
192,-1376
192,-1376
-512,512
-512,512
-544,512
-544,512
-512,512
-512,512
-544,512
-544,512
-544,512
-544,512
-32,32
-32,32
-32,0
-32,0
0,0
0,0
-32,0
-32,0
0,32
0,32
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
192,-1248
192,-1248
192,-1280
192,-1280
-416,480
-416,480
-416,480
-416,480
-416,448
-416,448
-416,480
-416,480
-416,448
-416,448
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1280
224,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1248
192,-1248
192,-1248
192,-1248
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-352,480
-352,480
-384,480
-384,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-480,544
-480,544
-512,544
-512,544
-480,544
-480,544
-480,544
-480,544
-480,544
-480,544
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-960,512
-960,512
-928,544
-928,544
-928,544
-928,544
-928,512
-928,512
-928,512
-928,512
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
32,0
32,0
384,-1376
384,-1376
384,-1376
384,-1376
416,-1376
416,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2336,512
-2336,512
-2304,512
-2304,512
-2304,512
-2304,512
-2272,512
-2272,512
-2272,512
-2272,512
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
32,32
32,32
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
384,-800
384,-800
416,-800
416,-800
-576,320
-576,320
-480,320
-480,320
-448,288
-448,288
-352,320
-352,320
-288,320
-288,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
-960,704
-960,704
-960,704
-960,704
-928,704
-928,704
-928,704
-928,704
-928,704
-928,704
-32,0
-32,0
-32,32
-32,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-896,512
-896,512
-864,512
-864,512
-896,512
-896,512
-896,512
-896,512
-896,512
-896,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
384,-960
384,-960
384,-960
384,-960
352,-960
352,-960
384,-992
384,-992
384,-960
384,-960
-480,352
-480,352
-480,384
-480,384
-480,384
-480,384
-480,352
-480,352
-480,384
-480,384
0,32
0,32
0,0
0,0
32,32
32,32
0,32
0,32
0,32
0,32
416,-1568
416,-1568
416,-1568
416,-1568
384,-1568
384,-1568
416,-1568
416,-1568
416,-1568
416,-1568
-3360,608
-3360,608
-3328,608
-3328,608
-3360,576
-3360,576
-3232,576
-3232,576
-3264,576
-3264,576
64,32
64,32
64,32
64,32
64,32
64,32
64,0
64,0
64,32
64,32
416,-896
416,-896
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-960,320
-960,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32,0
32,0
384,-800
384,-800
384,-768
384,-768
416,-768
416,-768
384,-768
384,-768
384,-768
384,-768
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
0,0
0,0
0,0
0,0
32,0
32,0
0,0
0,0
0,32
0,32
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
-928,512
-928,512
-928,544
-928,544
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,480
-416,480
-416,512
-416,512
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
160,-1472
160,-1472
160,-1472
160,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,512
-544,512
-544,544
-544,544
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1312
192,-1312
-2176,512
-2176,512
-2176,480
-2176,480
-2176,512
-2176,512
-2176,480
-2176,480
-2176,480
-2176,480
32,32
32,32
0,0
0,0
32,32
32,32
0,0
0,0
0,32
0,32
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
-736,288
-736,288
-736,288
-736,288
-704,288
-704,288
-704,288
-704,288
-704,288
-704,288
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
352,-896
352,-896
352,-896
352,-896
352,-896
352,-896
352,-928
352,-928
352,-896
352,-896
-448,352
-448,352
-448,352
-448,352
-448,320
-448,320
-416,352
-416,352
-416,352
-416,352
0,0
0,0
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
160,-1376
160,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
160,-1376
160,-1376
-448,512
-448,512
-480,512
-480,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
-32,32
-32,32
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
224,-1280
224,-1280
192,-1280
192,-1280
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1344
192,-1344
192,-1376
192,-1376
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-448,512
-448,512
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
416,-1472
416,-1472
384,-1472
384,-1472
416,-1472
416,-1472
384,-1472
384,-1472
416,-1472
416,-1472
-2944,544
-2944,544
-2944,544
-2944,544
-2976,544
-2976,544
-2944,544
-2944,544
-2944,544
-2944,544
32,0
32,0
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
416,-832
416,-832
416,-864
416,-864
416,-864
416,-864
384,-832
384,-832
416,-864
416,-864
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-2336
224,-2336
224,-2336
224,-2336
192,-2336
192,-2336
224,-2336
224,-2336
224,-2336
224,-2336
-1408,896
-1408,896
-1408,896
-1408,896
-1408,864
-1408,864
-1408,864
-1408,864
-1408,896
-1408,896
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
192,-1472
192,-1472
192,-1472
192,-1472
224,-1472
224,-1472
224,-1472
224,-1472
224,-1472
224,-1472
-480,576
-480,576
-512,576
-512,576
-480,576
-480,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-896,512
-896,512
-896,512
-896,512
-928,512
-928,512
-896,544
-896,544
-928,512
-928,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2528,512
-2528,512
-2464,512
-2464,512
-2464,512
-2464,512
-2400,512
-2400,512
-2336,480
-2336,480
0,0
0,0
32,32
32,32
32,32
32,32
32,0
32,0
0,32
0,32
416,-800
416,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
416,-800
416,-800
-832,320
-832,320
-832,288
-832,288
-800,320
-800,320
-768,320
-768,320
-768,320
-768,320
32,32
32,32
32,32
32,32
0,32
0,32
32,32
32,32
32,0
32,0
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
-1248,384
